2.1586315631866455,3.4759498821572308,2.054982326825861,11.5,11.5,11.5,11.5,30,30,30,30,-0.2347704210723056
2.166837215423584,3.493026923998142,2.0498902366551626,11.5,11.5,11.5,11.5,30,30,30,30,-0.22118078995860366
2.1751601696014404,3.510148896013935,2.0548315712452183,11.5,11.5,11.5,11.5,30,30,30,30,-0.21559516868221038
2.1834983825683594,3.527232649281171,2.049471046988883,11.5,11.5,11.5,11.5,30,30,30,30,-0.20664141915728002
2.1918840408325195,3.5443565633433316,2.0552335526476706,11.5,11.5,11.5,11.5,30,30,30,30,-0.21066390043484554
2.200165033340454,3.5614527169176013,2.0486220810302034,11.5,11.5,11.5,11.5,30,30,30,30,-0.21928588567421634
2.2085490226745605,3.5785719816774204,2.0546213641397784,11.5,11.5,11.5,11.5,30,30,30,30,-0.23659686117422402
2.216822862625122,3.595661527055559,2.0538421186084554,11.5,11.5,11.5,11.5,30,30,30,30,-0.24472391872805294
2.2251791954040527,3.6127802737780015,2.0548796181686457,11.5,11.5,11.5,11.5,30,30,30,30,-0.2812113875201547
2.233484983444214,3.629866936760338,2.047520221893669,11.5,11.5,11.5,11.5,30,30,30,30,-0.3139332977390983
2.2417917251586914,3.6469845512264842,2.0549316970256037,11.5,11.5,11.5,11.5,30,30,30,30,-0.3569330953503025
2.250110149383545,3.664084460958549,2.0537404775173047,11.5,11.5,11.5,11.5,30,30,30,30,-0.37384960623374575
2.2584829330444336,3.681198570325183,2.0524667883722465,11.5,11.5,11.5,11.5,30,30,30,30,-0.38767425555411544
2.2667977809906006,3.6982946285032297,2.049089199868217,11.5,11.5,11.5,11.5,30,30,30,30,-0.3822646062648607
2.2751431465148926,3.7154091318554507,2.0522928054888596,11.5,11.5,11.5,11.5,30,30,30,30,-0.37855365184524703
2.2834718227386475,3.732507467765139,2.049739280653208,11.5,11.5,11.5,11.5,30,30,30,30,-0.3571693589428547
2.291802167892456,3.749619871869266,2.055141296483567,11.5,11.5,11.5,11.5,30,30,30,30,-0.3446792461076204
2.300157070159912,3.766721100024206,2.050809644394006,11.5,11.5,11.5,11.5,30,30,30,30,-0.33842804532864545
2.308486223220825,3.7838289546148367,2.0510733738919207,11.5,11.5,11.5,11.5,30,30,30,30,-0.30901538731141365
2.316847085952759,3.800937687226192,2.054515888248632,11.5,11.5,11.5,11.5,30,30,30,30,-0.2860994212908559
2.3252737522125244,3.8180457316584975,2.055019109660944,11.5,11.5,11.5,11.5,30,30,30,30,-0.23912802870463
2.3334836959838867,3.835144501641873,2.055006503584453,11.5,11.5,11.5,11.5,30,30,30,30,-0.2283489543455042
2.341801881790161,3.852248457168309,2.054691137718507,11.5,11.5,11.5,11.5,30,30,30,30,-0.19319886294208688
2.3501346111297607,3.869345554262696,2.048230705846242,11.5,11.5,11.5,11.5,30,30,30,30,-0.17660032069374645
